Customer_ID,Date,Transaction_Details,Amount
100001,1-Sep-19,0009001/AUTOFIL/,500
100001,2-Sep-19,000902/AUTOFIL/,500
100001,3-Sep-19,0009003/AUTOFIL/,500
100001,4-Sep-19,0009010/REST/,1500
100001,5-Sep-19,0009011/AUTOFIL/,500
100001,6-Sep-19,0009021/AUTOFIL/,500
100001,7-Sep-19,0009031/Flight serv/,3500
100001,8-Sep-19,0009041/AUTOFIL/,500
100001,9-Sep-19,0009051/AUTOFIL/,1500
100001,10-Sep-19,0009061/AUTOFIL/,500
100001,14-Sep-19,0009071/AUTOFIL/,500
100001,15-Sep-19,0009081/AUTOFIL/,500
100001,30-Sep-19,0009091/AUTOFIL/,500
